road_name,num_lanes_in,num_lanes_out,all_day_traffic_in,all_day_traffic_out,traffic_per_lane_in,traffic_per_lane_out,all_day_speed_in,all_day_speed_out,mor_speed_in,mor_speed_out,dt_speed_in,dt_speed_out,aft_speed_in,aft_speed_out,mor_speed_day_in,mor_speed_day_out,dt_speed_day_in,dt_speed_day_out,aft_speed_day_in,aft_speed_day_out,peak_traffic_in,peak_traffic_out,day_time_traffic_in,day_time_traffic_out,weekend_traffic_in,weekend_traffic_out,peak_traffic_day_in,peak_traffic_day_out,day_time_day_in,day_time_day_out,weekend_day_in,weekend_day_out
동부간선도로,3,3,59840,58765,19946.66667,19588.33333,51.6,55.3,43.3,60.6,56.3,60.9,48.2,41.4,0.839147287,1.095840868,1.091085271,1.101265823,0.934108527,0.748643761,3095,3153,35105,31543,37620,36351,5.172125668,5.365438611,58.66477273,53.67650813,62.86764706,61.85824896
김포대로,4,3,28981,24514,7245.25,8171.333333,42.3,37.9,35.5,39.8,46.9,38.8,33.8,35.3,0.839243499,1.050131926,1.108747045,1.023746702,0.799054374,0.931398417,2157,1610,20660,16206,35798,33311,7.442807357,6.567675614,71.2880853,66.10916211,123.5223077,135.8856164
동소문로,3,3,31033,31521,10344.33333,10507,19.7,21.6,18.6,30,19,20.5,19.6,14.1,0.944162437,1.388888889,0.964467005,0.949074074,0.994923858,0.652777778,1951,1753,19072,17697,15503,14159,6.286855928,5.561371784,61.45715851,56.14352337,49.95649792,44.91926018
자하문로,2,2,18795,16894,9397.5,8447,26.5,30,25.8,35.4,23.7,28.1,27.8,26.8,0.973584906,1.18,0.894339623,0.936666667,1.049056604,0.893333333,1499,1313,12980,10154,28156,24646,7.975525406,7.771990056,69.06092046,60.104179,149.8057994,145.8861134
성산로,4,4,43341,43889,10835.25,10972.25,28.3,28.2,28,33.2,27.6,29.6,28.4,19.8,0.989399293,1.177304965,0.975265018,1.04964539,1.003533569,0.70212766,2638,2840,28553,26905,26415,16087,6.086615445,6.470869694,65.87988279,61.30237645,60.94690939,36.65383126
경인로,4,3,24230,30391,6057.5,10130.33333,18.9,21.6,18.7,26.5,19.1,21.7,19.1,16.9,0.989417989,1.226851852,1.010582011,1.00462963,1.010582011,0.782407407,1375,1761,15174,18334,30970,33857,5.674783326,5.794478629,62.62484523,60.32707051,127.8167561,111.4046922
경춘북로,3,3,27676,19196,9225.333333,6398.666667,33.5,38.3,33.2,38.5,35.2,37.6,29.5,36.8,0.991044776,1.005221932,1.050746269,0.981723238,0.880597015,0.960835509,2245,1399,19505,13099,20935,12243,8.111721347,7.287976662,70.47622489,68.23817462,75.64315653,63.77891227
평창문화로,2,2,23254,15407,11627,7703.5,31.4,37.8,31.4,40.6,32.7,38.4,27.7,33.5,1,1.074074074,1.041401274,1.015873016,0.882165605,0.886243386,1556,1134,15593,10754,31872,29888,6.691321923,7.360290777,67.0551303,69.79944181,137.0602907,193.9897449
사직로,3,3,43452,37770,14484,12590,27.8,27.7,28,30.8,27.3,27.9,26.8,24.1,1.007194245,1.111913357,0.982014388,1.007220217,0.964028777,0.870036101,2990,2278,29612,23664,20331,26016,6.881156218,6.031241726,68.14876185,62.65289913,46.78956089,68.88006354
동일로,3,3,40513,35672,13504.33333,11890.66667,25,26.4,25.4,30.4,25.8,27.2,22.8,22,1.016,1.151515152,1.032,1.03030303,0.912,0.833333333,2482,1985,23159,21942,14306,15220,6.126428554,5.564588473,57.16436699,61.51042835,35.31212203,42.66651716
화곡로,3,3,21897,18941,7299,6313.666667,23.9,24.3,24.3,27.4,24.2,27.4,22.1,17.5,1.016736402,1.127572016,1.012552301,1.127572016,0.924686192,0.720164609,1197,1104,13920,12351,10545,9392,5.466502261,5.828625733,63.5703521,65.20775038,48.15728182,49.58555514
밤고개로,4,4,17077,19839,4269.25,4959.75,29.3,32,29.9,33.1,31,33.1,24.5,28.1,1.020477816,1.034375,1.058020478,1.034375,0.836177474,0.878125,1449,1478,12554,14387,18118,21929,8.485096914,7.449972277,73.51408327,72.51877615,106.0959185,110.5348052
여의대방로,4,4,45479,48345,11369.75,12086.25,26.5,27.7,27.2,32.3,25.7,28.8,24.6,21.6,1.026415094,1.166064982,0.969811321,1.039711191,0.928301887,0.779783394,2724,3294,29615,29838,20973,13461,5.989577607,6.813527769,65.11796653,61.71889544,46.11578971,27.84362395
연희로,3,3,20616,20334,6872,6778,23.2,21.5,24.2,24.7,22.8,22.1,21.7,17.9,1.043103448,1.148837209,0.982758621,1.027906977,0.935344828,0.83255814,1299,1132,12600,12671,18760,17084,6.300931315,5.567030589,61.11757858,62.31435035,90.99728366,84.01691748
통일로,3,3,38027,33450,12675.66667,11150,22.3,23.8,23.3,28.1,22.2,23.6,20.1,19.6,1.044843049,1.180672269,0.995515695,0.991596639,0.901345291,0.823529412,2107,1932,22561,18173,24151,17385,5.540799958,5.775784753,59.32889789,54.32884903,63.51013753,51.97309417
영등포로,3,3,30872,32750,10290.66667,10916.66667,22.3,25.3,23.4,29.9,21.7,25.7,21.6,21.5,1.049327354,1.181818182,0.97309417,1.015810277,0.968609865,0.849802372,2056,2453,20815,21140,32963,35134,6.659756414,7.490076336,67.42355533,64.54961832,106.7731278,107.2793893
남부순환로,4,4,49548,48308,12387,12077,27.1,27.2,28.6,30.6,27.8,28.6,23.2,22.1,1.055350554,1.125,1.025830258,1.051470588,0.856088561,0.8125,3231,2953,33134,30061,37291,20707,6.520949382,6.112859154,66.87252765,62.22778836,75.26237184,42.86453589
문성로,2,2,9508,10223,4754,5111.5,24.4,23.4,26.5,25.6,24.7,24.1,22,19.6,1.086065574,1.094017094,1.012295082,1.02991453,0.901639344,0.837606838,559,628,6047,6441,27977,29405,5.879259571,6.143010858,63.59907446,63.00498875,294.2469499,287.6357234
오리로,2,2,16119,14459,8059.5,7229.5,28.8,28.2,31.3,24,31.5,29.5,20.7,28.1,1.086805556,0.85106383,1.09375,1.046099291,0.71875,0.996453901,1110,940,10760,9688,23856,24583,6.886283268,6.501141158,66.75352069,67.00325057,147.9992555,170.0186735
화랑로,3,4,40066,22249,13355.33333,5562.25,27.6,26.5,30,27.4,28.5,26.6,23,22.9,1.086956522,1.033962264,1.032608696,1.003773585,0.833333333,0.864150943,2249,1284,25100,13162,38633,33889,5.613238157,5.77104589,62.64663306,59.15771495,96.42340139,152.3169581
창경궁로,4,2,28398,16999,7099.5,8499.5,20.7,23.7,22.6,29.8,18.9,23.7,19.1,18.7,1.09178744,1.257383966,0.913043478,1,0.922705314,0.789029536,2157,1039,18235,9715,63537,75443,7.595605324,6.112124243,64.21226847,57.15042061,223.7375872,443.8084593
백제고분로,4,3,22178,19676,5544.5,6558.666667,20.9,20,23.2,23.2,20.6,19.5,19.1,17.8,1.110047847,1.16,0.985645933,0.975,0.913875598,0.89,1310,1316,13706,13797,38670,33478,5.906754441,6.688351291,61.79998196,70.12095954,174.3619803,170.1463712
천호대로,6,6,37259,41204,6209.833333,6867.333333,26.6,26.3,29.6,29.1,26.7,26.2,22.7,22.4,1.112781955,1.106463878,1.003759398,0.996197719,0.853383459,0.851711027,2555,2710,25835,29305,15458,13707,6.85740358,6.577031356,69.33895166,71.12173575,41.48796264,33.26618775
망우로,3,3,19438,18067,6479.333333,6022.333333,22,22.2,24.5,28.1,21.5,21.7,19.9,16.9,1.113636364,1.265765766,0.977272727,0.977477477,0.904545455,0.761261261,1442,1231,12787,12389,19690,20717,7.418458689,6.813527426,65.78351682,68.57253556,101.2964297,114.6676261
도봉로,4,3,25340,25873,6335,8624.333333,22.6,22.7,25.2,26.8,22.9,22.2,19.5,19.5,1.115044248,1.18061674,1.013274336,0.977973568,0.862831858,0.859030837,1510,1406,16244,15585,19903,16690,5.958958169,5.434236463,64.10418311,60.23654002,78.54380426,64.50740154
금하로,3,3,19723,14738,6574.333333,4912.666667,19.2,19,21.6,20.9,19.6,18.9,17.1,16.7,1.125,1.1,1.020833333,0.994736842,0.890625,0.878947368,1341,906,14108,10116,47349,49681,6.799168483,6.147374135,71.5307002,68.63889266,240.0699691,337.0945854
동호로,2,2,35517,34829,17758.5,17414.5,22.2,24,25,29.2,20.1,24,20.3,18.1,1.126126126,1.216666667,0.905405405,1,0.914414414,0.754166667,2142,2018,23851,22520,22139,18330,6.030914773,5.794022223,67.15375736,64.65876138,62.33353042,52.62855666
서빙고로,3,4,51288,44410,17096,11102.5,31,35.5,35.1,39.3,32.8,36.2,22.1,30.9,1.132258065,1.107042254,1.058064516,1.01971831,0.712903226,0.870422535,2968,2687,32764,28730,23108,27999,5.786928716,6.05043909,63.88238964,64.69263679,45.05537358,63.04661112
뚝섬로,2,2,35873,35895,17936.5,17947.5,20.3,21.6,23.2,25.6,20.9,21.8,17.1,18.4,1.142857143,1.185185185,1.02955665,1.009259259,0.842364532,0.851851852,2537,2199,25525,23104,24233,22922,7.072171271,6.126201421,71.15379255,64.36551052,67.55219803,63.85847611
종로,4,4,34248,37918,8562,9479.5,20.2,20.7,23.1,28,18.5,18.7,17.7,16,1.143564356,1.352657005,0.915841584,0.903381643,0.876237624,0.77294686,1937,2148,21961,23950,22479,19077,5.655804719,5.664855741,64.12345246,63.16261406,65.63594954,50.31119785
언주로,3,3,36497,30545,12165.66667,10181.66667,28.1,29.2,32.3,34.1,28.5,29,22.7,25.1,1.149466192,1.167808219,1.014234875,0.993150685,0.807829181,0.859589041,2358,1984,25294,18687,27081,28069,6.460804998,6.495334752,69.30432638,61.17858897,74.20061923,91.89392699
진흥로,2,2,20874,24219,10437,12109.5,26.7,26.5,31.1,26.5,27.3,26.8,22.2,24.7,1.164794007,1,1.02247191,1.011320755,0.831460674,0.932075472,1696,1807,14957,15139,45865,38793,8.124940117,7.461084273,71.65373192,62.5087741,219.7231005,160.175895
사평대로,4,4,55226,48783,13806.5,12195.75,22.3,26.1,26.1,30.9,21.1,27.8,19,18.3,1.170403587,1.183908046,0.946188341,1.0651341,0.852017937,0.701149425,3051,2777,33669,31386,29118,31178,5.52457176,5.692556833,60.96584942,64.33798659,52.72516568,63.91160855
세종대로,6,5,42640,40269,7106.666667,8053.8,21.4,22.4,25.3,25,21.3,21.9,17.7,19.5,1.182242991,1.116071429,0.995327103,0.977678571,0.827102804,0.870535714,2735,2423,30090,27211,63493,60801,6.414165103,6.017035437,70.56754221,67.5730711,148.9047842,150.9871117
율곡로,3,3,31436,27089,10478.66667,9029.666667,20,18.6,24.2,23.3,19.6,17.1,15.4,14.8,1.21,1.252688172,0.98,0.919354839,0.77,0.795698925,1766,1561,19784,17643,39458,42791,5.617763074,5.762486618,62.93421555,65.12975747,125.5185138,157.9644874
반포대로,4,5,53943,48768,13485.75,9753.6,25.9,24.4,32.1,28.8,25,24.4,18.4,19.2,1.239382239,1.180327869,0.965250965,1,0.71042471,0.786885246,3169,3270,34648,33674,8460,9183,5.874719611,6.705216535,64.2307621,69.04937664,15.68322118,18.82997047
소파로,1,1,16139,15445,16139,15445,23.9,26.9,29.9,31.2,22.7,23.9,19.1,26.9,1.251046025,1.159851301,0.949790795,0.888475836,0.79916318,1,1441,1380,12742,11878,31062,33473,8.928682074,8.934930398,78.95160791,76.9051473,192.4654563,216.7238589
을지로,2,4,16580,18972,8290,4743,20.7,21,25.9,27.1,20,20.1,15.9,17,1.251207729,1.29047619,0.966183575,0.957142857,0.768115942,0.80952381,938,1111,10197,12098,50086,44844,5.657418577,5.855998313,61.50180941,63.7676576,302.0868516,236.3693865
강서로,2,2,21626,19974,10813,9987,20.7,22,26,24.6,20.3,21.4,16,20.4,1.256038647,1.118181818,0.980676329,0.972727273,0.77294686,0.927272727,1159,1119,13093,12102,46031,42068,5.359289744,5.602282968,60.54286507,60.5887654,212.8502728,210.6137979
장충단로,3,3,24126,32549,8042,10849.66667,21.9,24.4,28.1,30.2,19.9,23.8,19.3,18.7,1.283105023,1.237704918,0.908675799,0.975409836,0.881278539,0.766393443,1470,2068,16079,22360,31271,26804,6.093011689,6.353497803,66.64594214,68.69642693,129.6153527,82.34968816
강남대로,5,5,33488,33129,6697.6,6625.8,20.6,22.5,26.5,27,19.6,21.7,16.6,19.3,1.286407767,1.2,0.951456311,0.964444444,0.805825243,0.857777778,1661,1655,19410,19267,15637,17655,4.959985667,4.99562317,57.96106068,58.15750551,46.69433827,53.29167799
테헤란로,4,4,32411,47021,8102.75,11755.25,19.2,21.2,24.7,27.9,20.8,18.2,15.9,15.2,1.286458333,1.316037736,1.083333333,0.858490566,0.828125,0.716981132,1909,2725,19639,28949,29327,42847,5.889975626,5.795282959,60.59362562,61.56610876,90.48471198,91.1231152
퇴계로,3,2,23988,12511,7996,6255.5,18.5,21.8,24.4,27,16.6,21.5,14.1,17.6,1.318918919,1.23853211,0.897297297,0.986238532,0.762162162,0.80733945,1425,675,15548,7575,20608,16719,5.940470235,5.395252178,64.8157412,60.54671889,85.90962148,133.6344017
