"cityName","dataTime","so2Value","coValue","o3Value","no2Value","pm10Value","pm25Value","lon","lat"
"강남구","2017-09-28 15:00",0.006,0.3,0.036,0.017,20,8,127.0473248,37.5172363
"강남구","2017-09-27 18:00",0.005,0.4,0.023,0.024,42,27,127.0473248,37.5172363
"강남구","2017-09-28 01:00",0.004,0.3,0.008,0.022,11,5,127.0473248,37.5172363
"강남구","2017-09-28 02:00",0.005,0.3,0.011,0.019,13,6,127.0473248,37.5172363
"강남구","2017-09-28 10:00",0.005,0.3,0.013,0.023,9,3,127.0473248,37.5172363
"강남구","2017-09-28 03:00",0.005,0.3,0.015,0.014,12,6,127.0473248,37.5172363
"강남구","2017-09-27 20:00",0.005,0.4,0.017,0.024,34,21,127.0473248,37.5172363
"강남구","2017-09-27 21:00",0.004,0.3,0.01,0.027,18,10,127.0473248,37.5172363
"강남구","2017-09-28 05:00",0.005,0.3,0.013,0.014,11,7,127.0473248,37.5172363
"강남구","2017-09-27 22:00",0.004,0.3,0.011,0.022,18,10,127.0473248,37.5172363
"강남구","2017-09-28 13:00",0.004,0.3,0.033,0.014,15,5,127.0473248,37.5172363
"강남구","2017-09-27 16:00",0.005,0.5,0.036,0.031,47,30,127.0473248,37.5172363
"강남구","2017-09-27 24:00",0.005,0.3,0.007,0.025,12,4,127.0473248,37.5172363
"강남구","2017-09-27 17:00",0.005,0.4,0.033,0.029,47,30,127.0473248,37.5172363
"강남구","2017-09-28 08:00",0.005,0.3,0.007,0.025,9,6,127.0473248,37.5172363
"강남구","2017-09-27 19:00",0.006,0.4,0.017,0.028,40,23,127.0473248,37.5172363
"강남구","2017-09-28 14:00",0.005,0.3,0.034,0.018,17,6,127.0473248,37.5172363
"강남구","2017-09-28 12:00",0.005,0.3,0.022,0.019,14,3,127.0473248,37.5172363
"강남구","2017-09-28 11:00",0.005,0.3,0.014,0.022,11,3,127.0473248,37.5172363
"강남구","2017-09-28 09:00",0.005,0.4,0.006,0.028,12,3,127.0473248,37.5172363
"강남구","2017-09-28 07:00",0.005,0.3,0.009,0.021,10,7,127.0473248,37.5172363
"강남구","2017-09-28 06:00",0.004,0.3,0.011,0.015,10,7,127.0473248,37.5172363
"강남구","2017-09-28 04:00",0.004,0.3,0.012,0.016,13,6,127.0473248,37.5172363
"강남구","2017-09-27 23:00",0.005,0.3,0.012,0.021,11,5,127.0473248,37.5172363
"강동구","2017-09-27 18:00",0.004,0.5,0.027,0.023,61,25,127.123762,37.5301251
"강동구","2017-09-28 03:00",0.004,0.3,0.02,0.009,10,3,127.123762,37.5301251
"강동구","2017-09-27 22:00",0.004,0.4,0.009,0.029,9,4,127.123762,37.5301251
"강동구","2017-09-28 10:00",0.004,0.3,0.02,0.016,10,4,127.123762,37.5301251
"강동구","2017-09-27 17:00",0.004,0.6,0.041,0.025,71,34,127.123762,37.5301251
"강동구","2017-09-28 08:00",0.004,0.3,0.01,0.022,8,3,127.123762,37.5301251
"강동구","2017-09-28 09:00",0.005,0.3,0.016,0.017,9,4,127.123762,37.5301251
"강동구","2017-09-28 02:00",0.004,0.3,0.018,0.013,13,3,127.123762,37.5301251
"강동구","2017-09-28 12:00",0.004,0.3,0.025,0.017,26,7,127.123762,37.5301251
"강동구","2017-09-27 19:00",0.004,0.5,0.022,0.025,58,24,127.123762,37.5301251
"강동구","2017-09-28 04:00",0.004,0.3,0.018,0.011,14,3,127.123762,37.5301251
"강동구","2017-09-28 05:00",0.004,0.3,0.019,0.009,7,5,127.123762,37.5301251
"강동구","2017-09-28 07:00",0.003,0.3,0.009,0.019,15,6,127.123762,37.5301251
"강동구","2017-09-28 11:00",0.004,0.4,0.02,0.019,15,3,127.123762,37.5301251
"강동구","2017-09-27 23:00",0.004,0.4,0.007,0.028,17,10,127.123762,37.5301251
"강동구","2017-09-27 24:00",0.004,0.4,0.009,0.025,21,8,127.123762,37.5301251
"강동구","2017-09-27 21:00",0.003,0.3,0.024,0.012,15,0,127.123762,37.5301251
"강동구","2017-09-28 15:00",0.005,0.4,0.04,0.016,31,6,127.123762,37.5301251
"강동구","2017-09-28 01:00",0.004,0.3,0.016,0.015,17,8,127.123762,37.5301251
"강동구","2017-09-27 16:00",0.005,0.5,0.044,0.029,85,34,127.123762,37.5301251
"강동구","2017-09-28 14:00",0.004,0.3,0.039,0.018,26,4,127.123762,37.5301251
"강동구","2017-09-27 20:00",0.004,0.3,0.026,0.012,18,6,127.123762,37.5301251
"강동구","2017-09-28 06:00",0.004,0.3,0.014,0.014,8,5,127.123762,37.5301251
"강동구","2017-09-28 13:00",0.004,0.3,0.035,0.015,26,9,127.123762,37.5301251
"강북구","2017-09-28 15:00",0.004,0.3,0.048,0.011,21,8,NA,NA
"강북구","2017-09-28 05:00",0.002,0.2,0.011,0.006,5,5,NA,NA
"강북구","2017-09-28 10:00",0.003,0.2,0.017,0.016,6,3,NA,NA
"강북구","2017-09-27 24:00",0.002,0.2,0.013,0.011,6,3,NA,NA
"강북구","2017-09-28 09:00",0.002,0.3,0.008,0.022,5,3,NA,NA
"강북구","2017-09-28 02:00",0.002,0.2,0.013,0.008,5,3,NA,NA
"강북구","2017-09-27 19:00",0.003,0.3,0.034,0.009,49,30,NA,NA
"강북구","2017-09-27 17:00",0.003,0.4,0.041,0.006,51,35,NA,NA
"강북구","2017-09-27 18:00",0.003,0.3,0.037,0.007,46,29,NA,NA
"강북구","2017-09-27 21:00",0.002,0.3,0.012,0.021,27,16,NA,NA
"강북구","2017-09-28 11:00",0.003,0.2,0.027,0.009,6,3,NA,NA
"강북구","2017-09-28 14:00",0.003,0.2,0.045,0.012,16,5,NA,NA
"강북구","2017-09-28 03:00",0.003,0.2,0.013,0.007,5,3,NA,NA
"강북구","2017-09-28 01:00",0.002,0.2,0.009,0.011,7,3,NA,NA
"강북구","2017-09-27 16:00",0.003,0.4,0.05,0.009,52,35,NA,NA
"강북구","2017-09-28 04:00",0.002,0.2,0.011,0.007,6,3,NA,NA
"강북구","2017-09-27 22:00",0.002,0.3,0.012,0.014,15,8,NA,NA
"강북구","2017-09-27 20:00",0.003,0.3,0.023,0.014,46,30,NA,NA
"강북구","2017-09-27 23:00",0.003,0.3,0.012,0.012,9,5,NA,NA
"강북구","2017-09-28 07:00",0.002,0.2,0.008,0.012,5,3,NA,NA
"강북구","2017-09-28 08:00",0.002,0.2,0.003,0.02,5,3,NA,NA
"강북구","2017-09-28 06:00",0.002,0.2,0.009,0.01,5,3,NA,NA
"강북구","2017-09-28 12:00",0.003,0.2,0.033,0.008,10,0,NA,NA
"강북구","2017-09-28 13:00",0.003,0.2,0.04,0.01,10,0,NA,NA
"강서구","2017-09-28 02:00",0.005,0.3,0.018,0.016,12,5,126.8495382,37.5509786
"강서구","2017-09-28 08:00",0.006,0.3,0.009,0.025,15,3,126.8495382,37.5509786
"강서구","2017-09-27 19:00",0.005,0.5,0.019,0.029,63,35,126.8495382,37.5509786
"강서구","2017-09-28 03:00",0.005,0.3,0.018,0.015,20,5,126.8495382,37.5509786
"강서구","2017-09-28 11:00",0.006,0.3,0.028,0.015,36,13,126.8495382,37.5509786
"강서구","2017-09-28 10:00",0.005,0.3,0.017,0.019,18,6,126.8495382,37.5509786
"강서구","2017-09-28 12:00",0.005,0.3,0.039,0.012,20,10,126.8495382,37.5509786
"강서구","2017-09-28 01:00",0.004,0.3,0.018,0.014,0,9,126.8495382,37.5509786
"강서구","2017-09-28 09:00",0.006,0.3,0.01,0.023,15,3,126.8495382,37.5509786
"강서구","2017-09-27 24:00",0.005,0.3,0.016,0.019,20,10,126.8495382,37.5509786
"강서구","2017-09-28 07:00",0.005,0.3,0.012,0.022,9,7,126.8495382,37.5509786
"강서구","2017-09-28 15:00",0.005,0.4,0.045,0.011,35,12,126.8495382,37.5509786
"강서구","2017-09-28 04:00",0.005,0.2,0.018,0.012,10,4,126.8495382,37.5509786
"강서구","2017-09-27 20:00",0.006,0.5,0.017,0.026,69,30,126.8495382,37.5509786
"강서구","2017-09-27 21:00",0.007,0.5,0.013,0.03,60,30,126.8495382,37.5509786
"강서구","2017-09-28 05:00",0.005,0.2,0.017,0.012,9,9,126.8495382,37.5509786
"강서구","2017-09-27 18:00",0.005,0.5,0.024,0.028,60,27,126.8495382,37.5509786
"강서구","2017-09-27 23:00",0.006,0.3,0.011,0.023,23,8,126.8495382,37.5509786
"강서구","2017-09-27 16:00",0.005,0.4,0.038,0.02,66,37,126.8495382,37.5509786
"강서구","2017-09-28 14:00",0.005,0.3,0.04,0.011,17,5,126.8495382,37.5509786
"강서구","2017-09-27 17:00",0.005,0.4,0.027,0.025,67,33,126.8495382,37.5509786
"강서구","2017-09-27 22:00",0.005,0.4,0.012,0.025,27,14,126.8495382,37.5509786
"강서구","2017-09-28 13:00",0.004,0.3,0.038,0.012,21,9,126.8495382,37.5509786
"강서구","2017-09-28 06:00",0.006,0.2,0.019,0.011,8,4,126.8495382,37.5509786
"관악구","2017-09-28 02:00",0.004,0.3,0.009,0.016,14,5,126.9516133,37.4784063
"관악구","2017-09-27 18:00",0.004,0.5,0.02,0.026,46,25,126.9516133,37.4784063
"관악구","2017-09-28 08:00",0.005,0.3,0.009,0.019,7,3,126.9516133,37.4784063
"관악구","2017-09-27 19:00",0.005,0.5,0.017,0.026,44,28,126.9516133,37.4784063
"관악구","2017-09-28 01:00",0.005,0.3,0.009,0.018,16,9,126.9516133,37.4784063
"관악구","2017-09-27 24:00",0.005,0.3,0.005,0.025,15,5,126.9516133,37.4784063
"관악구","2017-09-28 07:00",0.005,0.2,0.01,0.017,10,3,126.9516133,37.4784063
"관악구","2017-09-28 15:00",0.006,0.3,0.041,0.012,31,8,126.9516133,37.4784063
"관악구","2017-09-27 16:00",0.005,0.4,0.046,0.019,47,32,126.9516133,37.4784063
"관악구","2017-09-28 09:00",0.004,0.3,0.011,0.019,9,3,126.9516133,37.4784063
"관악구","2017-09-28 10:00",0.005,0.3,0.015,0.017,12,3,126.9516133,37.4784063
"관악구","2017-09-28 03:00",0.004,0.3,0.009,0.015,13,4,126.9516133,37.4784063
"관악구","2017-09-27 20:00",0.005,0.5,0.009,0.031,46,27,126.9516133,37.4784063
"관악구","2017-09-27 23:00",0.004,0.3,0.006,0.024,14,5,126.9516133,37.4784063
"관악구","2017-09-27 17:00",0.005,0.5,0.03,0.022,46,27,126.9516133,37.4784063
"관악구","2017-09-28 14:00",0.005,0.3,0.038,0.01,24,6,126.9516133,37.4784063
"관악구","2017-09-28 12:00",0.005,0.2,0.032,0.011,21,4,126.9516133,37.4784063
"관악구","2017-09-27 22:00",0.004,0.4,0.007,0.026,20,10,126.9516133,37.4784063
"관악구","2017-09-28 04:00",0.005,0.3,0.012,0.012,13,5,126.9516133,37.4784063
"관악구","2017-09-27 21:00",0.005,0.4,0.013,0.023,29,20,126.9516133,37.4784063
"관악구","2017-09-28 11:00",0.005,0.3,0.018,0.016,18,4,126.9516133,37.4784063
"관악구","2017-09-28 05:00",0.005,0.2,0.016,0.008,10,4,126.9516133,37.4784063
"관악구","2017-09-28 13:00",0.005,0.2,0.037,0.011,19,6,126.9516133,37.4784063
"관악구","2017-09-28 06:00",0.005,0.2,0.015,0.011,8,4,126.9516133,37.4784063
"광진구","2017-09-28 03:00",0.003,0.4,0.03,0.013,6,5,127.0822938,37.5384843
"광진구","2017-09-28 15:00",0.003,0.5,0.046,0.02,25,8,127.0822938,37.5384843
"광진구","2017-09-27 19:00",0.003,0.6,0.038,0.022,42,29,127.0822938,37.5384843
"광진구","2017-09-28 01:00",0.003,0.5,0.026,0.019,8,7,127.0822938,37.5384843
"광진구","2017-09-27 18:00",0.003,0.7,0.037,0.029,48,33,127.0822938,37.5384843
"광진구","2017-09-27 20:00",0.003,0.5,0.032,0.026,25,16,127.0822938,37.5384843
"광진구","2017-09-28 07:00",0.003,0.5,0.022,0.021,9,6,127.0822938,37.5384843
"광진구","2017-09-28 08:00",0.003,0.5,0.019,0.027,6,3,127.0822938,37.5384843
"광진구","2017-09-27 24:00",0.003,0.5,0.029,0.016,8,5,127.0822938,37.5384843
"광진구","2017-09-28 14:00",0.003,0.4,0.046,0.02,20,7,127.0822938,37.5384843
"광진구","2017-09-28 10:00",0.003,0.5,0.026,0.024,5,3,127.0822938,37.5384843
"광진구","2017-09-27 16:00",0.003,0.7,0.047,0.034,49,34,127.0822938,37.5384843
"광진구","2017-09-27 23:00",0.003,0.5,0.031,0.015,8,5,127.0822938,37.5384843
"광진구","2017-09-28 02:00",0.003,0.5,0.027,0.017,8,5,127.0822938,37.5384843
"광진구","2017-09-28 12:00",0.003,0.4,0.03,0.023,20,6,127.0822938,37.5384843
"광진구","2017-09-28 05:00",0.003,0.5,0.022,0.019,8,8,127.0822938,37.5384843
"광진구","2017-09-27 22:00",0.003,0.6,0.028,0.019,12,8,127.0822938,37.5384843
"광진구","2017-09-27 17:00",0.003,0.7,0.055,0.023,53,37,127.0822938,37.5384843
"광진구","2017-09-28 06:00",0.003,0.5,0.023,0.019,9,6,127.0822938,37.5384843
"광진구","2017-09-27 21:00",0.003,0.5,0.025,0.027,0,6,127.0822938,37.5384843
"광진구","2017-09-28 04:00",0.003,0.5,0.029,0.014,7,4,127.0822938,37.5384843
"광진구","2017-09-28 09:00",0.003,0.5,0.021,0.027,5,3,127.0822938,37.5384843
"광진구","2017-09-28 13:00",0.002,0.4,0.04,0.017,19,6,127.0822938,37.5384843
"광진구","2017-09-28 11:00",0.003,0.5,0.029,0.024,7,3,127.0822938,37.5384843
"구로구","2017-09-28 10:00",0.005,0.4,0.012,0.016,18,10,126.887369,37.4954031
"구로구","2017-09-27 18:00",0.005,0.5,0.022,0.019,53,26,126.887369,37.4954031
"구로구","2017-09-27 19:00",0.005,0.5,0.02,0.019,54,24,126.887369,37.4954031
"구로구","2017-09-28 09:00",0.005,0.3,0.012,0.014,5,3,126.887369,37.4954031
"구로구","2017-09-28 15:00",0.006,0.4,0.037,0.011,28,14,126.887369,37.4954031
"구로구","2017-09-28 08:00",0.005,0.3,0.011,0.015,7,3,126.887369,37.4954031
"구로구","2017-09-27 16:00",0.005,0.5,0.042,0.013,63,34,126.887369,37.4954031
"구로구","2017-09-27 17:00",0.005,0.5,0.032,0.014,55,31,126.887369,37.4954031
"구로구","2017-09-28 02:00",0.005,0.3,0.014,0.011,9,8,126.887369,37.4954031
"구로구","2017-09-28 07:00",0.005,0.3,0.011,0.015,5,4,126.887369,37.4954031
"구로구","2017-09-27 20:00",0.005,0.5,0.016,0.018,57,29,126.887369,37.4954031
"구로구","2017-09-28 03:00",0.005,0.3,0.012,0.012,13,3,126.887369,37.4954031
"구로구","2017-09-27 24:00",0.005,0.4,0.008,0.019,18,8,126.887369,37.4954031
"구로구","2017-09-27 21:00",0.005,0.5,0.007,0.027,53,42,126.887369,37.4954031
"구로구","2017-09-28 12:00",0.006,0.3,0.03,0.009,21,9,126.887369,37.4954031
"구로구","2017-09-27 22:00",0.005,0.4,0.005,0.026,39,25,126.887369,37.4954031
"구로구","2017-09-28 01:00",0.005,0.3,0.012,0.014,18,12,126.887369,37.4954031
"구로구","2017-09-28 14:00",0.006,0.3,0.033,0.01,24,11,126.887369,37.4954031
"구로구","2017-09-28 11:00",0.006,0.3,0.018,0.014,28,8,126.887369,37.4954031
"구로구","2017-09-28 05:00",0.005,0.3,0.019,0.005,7,3,126.887369,37.4954031
"구로구","2017-09-27 23:00",0.005,0.4,0.007,0.022,20,12,126.887369,37.4954031
"구로구","2017-09-28 04:00",0.005,0.3,0.016,0.008,10,8,126.887369,37.4954031
"구로구","2017-09-28 06:00",0.005,0.3,0.016,0.009,7,5,126.887369,37.4954031
"구로구","2017-09-28 13:00",0.006,0.3,0.032,0.01,21,5,126.887369,37.4954031
"금천구","2017-09-28 08:00",0.003,0.3,0.015,0.019,5,3,126.9020358,37.4518527
"금천구","2017-09-28 15:00",0.003,0.4,0.045,0.02,18,10,126.9020358,37.4518527
"금천구","2017-09-27 18:00",0.003,0.5,0.031,0.026,40,29,126.9020358,37.4518527
"금천구","2017-09-28 07:00",0.002,0.3,0.017,0.015,5,5,126.9020358,37.4518527
"금천구","2017-09-27 20:00",0.003,0.5,0.018,0.031,43,31,126.9020358,37.4518527
"금천구","2017-09-28 09:00",0.003,0.3,0.019,0.017,10,3,126.9020358,37.4518527
"금천구","2017-09-27 17:00",0.003,0.5,0.042,0.024,42,32,126.9020358,37.4518527
"금천구","2017-09-28 02:00",0.003,0.3,0.014,0.017,9,6,126.9020358,37.4518527
"금천구","2017-09-28 12:00",0.003,0.3,0.039,0.016,17,7,126.9020358,37.4518527
"금천구","2017-09-27 19:00",0.003,0.5,0.025,0.029,40,29,126.9020358,37.4518527
"금천구","2017-09-28 01:00",0.003,0.3,0.01,0.023,10,7,126.9020358,37.4518527
"금천구","2017-09-28 06:00",0.003,0.3,0.02,0.012,5,3,126.9020358,37.4518527
"금천구","2017-09-27 24:00",0.003,0.4,0.007,0.031,11,7,126.9020358,37.4518527
"금천구","2017-09-28 10:00",0.003,0.3,0.018,0.023,11,5,126.9020358,37.4518527
"금천구","2017-09-28 03:00",0.003,0.3,0.011,0.019,7,0,126.9020358,37.4518527
"금천구","2017-09-28 04:00",0.003,0.3,0.013,0.017,9,6,126.9020358,37.4518527
"금천구","2017-09-28 11:00",0.003,0.3,0.023,0.021,15,8,126.9020358,37.4518527
"금천구","2017-09-28 05:00",0.003,0.3,0.02,0.012,8,4,126.9020358,37.4518527
"금천구","2017-09-27 16:00",0.003,0.5,0.058,0.023,43,32,126.9020358,37.4518527
"금천구","2017-09-28 13:00",0.003,0.3,0.04,0.016,15,8,126.9020358,37.4518527
"금천구","2017-09-27 23:00",0.003,0.4,0.012,0.027,16,11,126.9020358,37.4518527
"금천구","2017-09-28 14:00",0.003,0.3,0.036,0.022,16,7,126.9020358,37.4518527
"금천구","2017-09-27 21:00",0.003,0.5,0.014,0.031,37,30,126.9020358,37.4518527
"금천구","2017-09-27 22:00",0.003,0.4,0.014,0.026,24,16,126.9020358,37.4518527
"노원구","2017-09-27 19:00",0.002,0.4,0.041,0.017,54,32,127.056793,37.6541917
"노원구","2017-09-27 24:00",0.002,0.3,0.027,0.01,14,5,127.056793,37.6541917
"노원구","2017-09-27 18:00",0.002,0.5,0.042,0.013,56,34,127.056793,37.6541917
"노원구","2017-09-28 06:00",0.002,0.3,0.023,0.008,16,9,127.056793,37.6541917
"노원구","2017-09-28 08:00",0.002,0.3,0.023,0.011,8,3,127.056793,37.6541917
"노원구","2017-09-28 01:00",0.002,0.3,0.025,0.011,17,7,127.056793,37.6541917
"노원구","2017-09-27 17:00",0.002,0.5,0.043,0.019,61,36,127.056793,37.6541917
"노원구","2017-09-28 09:00",0.002,0.3,0.028,0.009,5,3,127.056793,37.6541917
"노원구","2017-09-28 07:00",0.002,0.3,0.024,0.009,14,7,127.056793,37.6541917
"노원구","2017-09-28 10:00",0.002,0.3,0.031,0.009,10,3,127.056793,37.6541917
