"cityName","dataTime","so2Value","coValue","o3Value","no2Value","pm10Value","pm25Value","lon","lat"
"노원구","2017-09-27 23:00",0.002,0.3,0.025,0.012,14,6,127.056793,37.6541917
"노원구","2017-09-28 04:00",0.002,0.3,0.023,0.01,14,6,127.056793,37.6541917
"노원구","2017-09-27 20:00",0.002,0.3,0.025,0.022,42,24,127.056793,37.6541917
"노원구","2017-09-27 16:00",0.002,0.5,0.064,0.013,72,38,127.056793,37.6541917
"노원구","2017-09-28 15:00",0.002,0.3,0.054,0.015,30,13,127.056793,37.6541917
"노원구","2017-09-28 13:00",0.002,0.3,0.046,0.013,21,7,127.056793,37.6541917
"노원구","2017-09-27 21:00",0.002,0.3,0.023,0.016,22,11,127.056793,37.6541917
"노원구","2017-09-28 14:00",0.002,0.3,0.054,0.014,24,8,127.056793,37.6541917
"노원구","2017-09-28 05:00",0.002,0.3,0.023,0.009,14,6,127.056793,37.6541917
"노원구","2017-09-28 03:00",0.002,0.3,0.023,0.01,13,7,127.056793,37.6541917
"노원구","2017-09-28 11:00",0.002,0.3,0.029,0.015,12,4,127.056793,37.6541917
"노원구","2017-09-28 02:00",0.002,0.3,0.024,0.011,17,7,127.056793,37.6541917
"노원구","2017-09-28 12:00",0.002,0.3,0.041,0.013,19,5,127.056793,37.6541917
"노원구","2017-09-27 22:00",0.002,0.3,0.022,0.015,17,7,127.056793,37.6541917
"도봉구","2017-09-28 01:00",0.002,0.3,0.021,0.011,5,0,127.0470706,37.6687738
"도봉구","2017-09-27 24:00",0.002,0.3,0.019,0.014,14,6,127.0470706,37.6687738
"도봉구","2017-09-28 04:00",0.002,0.3,0.021,0.008,12,6,127.0470706,37.6687738
"도봉구","2017-09-27 20:00",0.002,0.5,0.023,0.023,46,25,127.0470706,37.6687738
"도봉구","2017-09-28 08:00",0.002,0.4,0.009,0.022,11,6,127.0470706,37.6687738
"도봉구","2017-09-27 16:00",0.002,0.5,0.051,0.015,56,33,127.0470706,37.6687738
"도봉구","2017-09-28 13:00",0.002,0.3,0.042,0.007,26,8,127.0470706,37.6687738
"도봉구","2017-09-27 18:00",0.002,0.6,0.034,0.016,46,28,127.0470706,37.6687738
"도봉구","2017-09-27 23:00",0.002,0.3,0.018,0.015,12,5,127.0470706,37.6687738
"도봉구","2017-09-28 15:00",0.002,0.4,0.049,0.009,26,9,127.0470706,37.6687738
"도봉구","2017-09-27 19:00",0.003,0.5,0.031,0.018,47,24,127.0470706,37.6687738
"도봉구","2017-09-27 17:00",0.002,0.6,0.04,0.016,54,32,127.0470706,37.6687738
"도봉구","2017-09-28 07:00",0.002,0.4,0.009,0.022,6,3,127.0470706,37.6687738
"도봉구","2017-09-28 03:00",0.002,0.3,0.021,0.009,17,5,127.0470706,37.6687738
"도봉구","2017-09-27 21:00",0.002,0.4,0.017,0.02,23,10,127.0470706,37.6687738
"도봉구","2017-09-28 09:00",0.003,0.4,0.012,0.021,9,4,127.0470706,37.6687738
"도봉구","2017-09-28 02:00",0.002,0.3,0.022,0.009,11,8,127.0470706,37.6687738
"도봉구","2017-09-28 12:00",0.002,0.3,0.036,0.007,14,3,127.0470706,37.6687738
"도봉구","2017-09-28 10:00",0.002,0.3,0.019,0.015,8,3,127.0470706,37.6687738
"도봉구","2017-09-28 05:00",0.002,0.3,0.019,0.01,9,6,127.0470706,37.6687738
"도봉구","2017-09-28 14:00",0.002,0.3,0.048,0.008,24,4,127.0470706,37.6687738
"도봉구","2017-09-28 11:00",0.002,0.3,0.029,0.009,14,3,127.0470706,37.6687738
"도봉구","2017-09-28 06:00",0.002,0.4,0.015,0.016,16,9,127.0470706,37.6687738
"도봉구","2017-09-27 22:00",0.002,0.4,0.014,0.021,15,5,127.0470706,37.6687738
"동대문구","2017-09-27 24:00",0.004,0.3,0.007,0.024,11,4,127.0400189,37.5743682
"동대문구","2017-09-28 01:00",0.003,0.3,0.009,0.019,14,8,127.0400189,37.5743682
"동대문구","2017-09-27 23:00",0.004,0.3,0.008,0.022,12,4,127.0400189,37.5743682
"동대문구","2017-09-28 10:00",0.004,0.3,0.014,0.02,17,12,127.0400189,37.5743682
"동대문구","2017-09-27 19:00",0.005,0.5,0.014,0.029,51,25,127.0400189,37.5743682
"동대문구","2017-09-27 20:00",0.005,0.4,0.011,0.03,53,24,127.0400189,37.5743682
"동대문구","2017-09-27 18:00",0.005,0.5,0.018,0.022,57,33,127.0400189,37.5743682
"동대문구","2017-09-28 12:00",0.004,0.4,0.027,0.015,25,8,127.0400189,37.5743682
"동대문구","2017-09-27 16:00",0.004,0.4,0.033,0.019,67,35,127.0400189,37.5743682
"동대문구","2017-09-28 13:00",0.005,0.3,0.036,0.016,26,6,127.0400189,37.5743682
"동대문구","2017-09-27 22:00",0.004,0.3,0.007,0.025,22,9,127.0400189,37.5743682
"동대문구","2017-09-28 14:00",0.005,0.3,0.036,0.018,26,7,127.0400189,37.5743682
"동대문구","2017-09-28 15:00",0.005,0.4,0.036,0.017,39,8,127.0400189,37.5743682
"동대문구","2017-09-28 08:00",0.004,0.4,0.006,0.026,5,3,127.0400189,37.5743682
"동대문구","2017-09-27 17:00",0.004,0.5,0.024,0.023,68,29,127.0400189,37.5743682
"동대문구","2017-09-28 11:00",0.004,0.3,0.019,0.015,20,6,127.0400189,37.5743682
"동대문구","2017-09-28 02:00",0.004,0.3,0.01,0.017,9,5,127.0400189,37.5743682
"동대문구","2017-09-28 07:00",0.004,0.3,0.007,0.023,6,5,127.0400189,37.5743682
"동대문구","2017-09-28 09:00",0.004,0.4,0.009,0.024,7,3,127.0400189,37.5743682
"동대문구","2017-09-27 21:00",0.005,0.3,0.011,0.023,27,11,127.0400189,37.5743682
"동대문구","2017-09-28 05:00",0.004,0.3,0.014,0.01,12,7,127.0400189,37.5743682
"동대문구","2017-09-28 06:00",0.004,0.3,0.01,0.016,13,6,127.0400189,37.5743682
"동대문구","2017-09-28 04:00",0.003,0.3,0.014,0.01,11,5,127.0400189,37.5743682
"동대문구","2017-09-28 03:00",0.005,0.3,0.012,0.014,20,7,127.0400189,37.5743682
"동작구","2017-09-28 10:00",0.004,0.3,0.021,0.016,29,4,126.9392525,37.512402
"동작구","2017-09-27 16:00",0.003,0.4,0.058,0.024,61,36,126.9392525,37.512402
"동작구","2017-09-28 09:00",0.003,0.3,0.018,0.02,20,3,126.9392525,37.512402
"동작구","2017-09-28 12:00",0.006,0.2,0.032,0.018,42,8,126.9392525,37.512402
"동작구","2017-09-27 18:00",0.003,0.5,0.026,0.031,60,33,126.9392525,37.512402
"동작구","2017-09-27 24:00",0.003,0.3,0.009,0.029,17,8,126.9392525,37.512402
"동작구","2017-09-27 20:00",0.003,0.4,0.023,0.028,54,30,126.9392525,37.512402
"동작구","2017-09-28 02:00",0.003,0.4,0.006,0.029,17,7,126.9392525,37.512402
"동작구","2017-09-28 08:00",0.003,0.3,0.012,0.023,9,3,126.9392525,37.512402
"동작구","2017-09-28 11:00",0.007,0.3,0.022,0.024,30,7,126.9392525,37.512402
"동작구","2017-09-27 22:00",0.003,0.3,0.016,0.025,24,12,126.9392525,37.512402
"동작구","2017-09-27 23:00",0.003,0.3,0.012,0.028,20,7,126.9392525,37.512402
"동작구","2017-09-27 19:00",0.003,0.5,0.021,0.031,58,30,126.9392525,37.512402
"동작구","2017-09-27 17:00",0.003,0.5,0.04,0.025,62,36,126.9392525,37.512402
"동작구","2017-09-28 14:00",0.006,0.2,0.041,0.016,31,7,126.9392525,37.512402
"동작구","2017-09-28 07:00",0.003,0.2,0.013,0.019,10,4,126.9392525,37.512402
"동작구","2017-09-28 13:00",0.006,0.2,0.041,0.018,35,4,126.9392525,37.512402
"동작구","2017-09-27 21:00",0.003,0.3,0.021,0.023,38,20,126.9392525,37.512402
"동작구","2017-09-28 04:00",0.003,0.4,0.009,0.022,16,8,126.9392525,37.512402
"동작구","2017-09-28 06:00",0.003,0.2,0.018,0.012,11,5,126.9392525,37.512402
"동작구","2017-09-28 01:00",0.003,0.3,0.009,0.027,16,7,126.9392525,37.512402
"동작구","2017-09-28 15:00",0.006,0.3,0.045,0.016,40,11,126.9392525,37.512402
"동작구","2017-09-28 03:00",0.003,0.4,0.007,0.026,15,7,126.9392525,37.512402
"동작구","2017-09-28 05:00",0.003,0.2,0.019,0.012,14,8,126.9392525,37.512402
"마포구","2017-09-27 20:00",0.004,0.5,0.023,0.02,43,28,126.9084211,37.5637561
"마포구","2017-09-28 01:00",0.003,0.4,0.009,0.021,10,8,126.9084211,37.5637561
"마포구","2017-09-27 19:00",0.003,0.5,0.026,0.02,44,32,126.9084211,37.5637561
"마포구","2017-09-28 04:00",0.003,0.4,0.016,0.01,7,6,126.9084211,37.5637561
"마포구","2017-09-27 17:00",0,0,0,0,49,28,126.9084211,37.5637561
"마포구","2017-09-28 05:00",0.003,0.3,0.021,0.005,8,5,126.9084211,37.5637561
"마포구","2017-09-27 16:00",0.003,0.5,0.053,0.019,50,38,126.9084211,37.5637561
"마포구","2017-09-28 07:00",0.003,0.3,0.009,0.02,5,5,126.9084211,37.5637561
"마포구","2017-09-28 08:00",0.003,0.4,0.01,0.02,5,5,126.9084211,37.5637561
"마포구","2017-09-28 09:00",0.003,0.4,0.012,0.021,7,4,126.9084211,37.5637561
"마포구","2017-09-27 18:00",0,0,0,0,45,28,126.9084211,37.5637561
"마포구","2017-09-28 10:00",0.003,0.4,0.017,0.019,11,5,126.9084211,37.5637561
"마포구","2017-09-27 21:00",0.003,0.4,0.024,0.014,23,16,126.9084211,37.5637561
"마포구","2017-09-28 13:00",0.003,0.4,0.04,0.015,14,8,126.9084211,37.5637561
"마포구","2017-09-27 22:00",0.003,0.4,0.019,0.015,12,7,126.9084211,37.5637561
"마포구","2017-09-27 23:00",0.003,0.3,0.018,0.015,8,6,126.9084211,37.5637561
"마포구","2017-09-27 24:00",0.003,0.4,0.012,0.02,7,6,126.9084211,37.5637561
"마포구","2017-09-28 15:00",0.004,0.4,0.05,0.01,23,11,126.9084211,37.5637561
"마포구","2017-09-28 02:00",0.003,0.4,0.01,0.019,10,9,126.9084211,37.5637561
"마포구","2017-09-28 14:00",0.004,0.4,0.041,0.014,12,7,126.9084211,37.5637561
"마포구","2017-09-28 03:00",0.003,0.4,0.016,0.012,0,11,126.9084211,37.5637561
"마포구","2017-09-28 12:00",0.003,0.4,0.033,0.014,14,4,126.9084211,37.5637561
"마포구","2017-09-28 06:00",0.003,0.3,0.016,0.01,5,5,126.9084211,37.5637561
"마포구","2017-09-28 11:00",0.003,0.4,0.021,0.019,15,6,126.9084211,37.5637561
"서대문구","2017-09-28 02:00",0.005,0.4,0.019,0.02,13,7,126.9367789,37.5791158
"서대문구","2017-09-28 04:00",0.004,0.3,0.021,0.018,10,6,126.9367789,37.5791158
"서대문구","2017-09-27 16:00",0.005,0.4,0.048,0.021,59,35,126.9367789,37.5791158
"서대문구","2017-09-28 06:00",0.004,0.3,0.013,0.019,8,3,126.9367789,37.5791158
"서대문구","2017-09-28 01:00",0.004,0.4,0.017,0.021,10,5,126.9367789,37.5791158
"서대문구","2017-09-28 03:00",0.004,0.3,0.02,0.019,15,8,126.9367789,37.5791158
"서대문구","2017-09-28 10:00",0.004,0.4,0.017,0.023,0,8,126.9367789,37.5791158
"서대문구","2017-09-27 18:00",0.005,0.4,0.033,0.021,45,28,126.9367789,37.5791158
"서대문구","2017-09-27 24:00",0.004,0.3,0.019,0.021,14,8,126.9367789,37.5791158
"서대문구","2017-09-27 17:00",0.005,0.4,0.037,0.022,59,34,126.9367789,37.5791158
"서대문구","2017-09-28 14:00",0.005,0.4,0.04,0.02,26,10,126.9367789,37.5791158
"서대문구","2017-09-28 12:00",0.005,0.4,0.035,0.02,26,9,126.9367789,37.5791158
"서대문구","2017-09-28 08:00",0.005,0.4,0.009,0.023,9,4,126.9367789,37.5791158
"서대문구","2017-09-28 09:00",0.005,0.4,0.015,0.022,6,3,126.9367789,37.5791158
"서대문구","2017-09-27 20:00",0.005,0.4,0.028,0.022,48,31,126.9367789,37.5791158
"서대문구","2017-09-27 23:00",0.004,0.3,0.022,0.02,9,7,126.9367789,37.5791158
"서대문구","2017-09-28 05:00",0.004,0.3,0.017,0.017,10,9,126.9367789,37.5791158
"서대문구","2017-09-28 11:00",0.005,0.4,0.024,0.021,16,7,126.9367789,37.5791158
"서대문구","2017-09-28 07:00",0.004,0.4,0.012,0.022,7,6,126.9367789,37.5791158
"서대문구","2017-09-28 13:00",0.005,0.4,0.043,0.02,26,3,126.9367789,37.5791158
"서대문구","2017-09-27 19:00",0.005,0.5,0.027,0.024,52,32,126.9367789,37.5791158
"서대문구","2017-09-27 22:00",0.004,0.3,0.022,0.021,28,14,126.9367789,37.5791158
"서대문구","2017-09-28 15:00",0.005,0.5,0.046,0.02,34,11,126.9367789,37.5791158
"서대문구","2017-09-27 21:00",0.005,0.4,0.026,0.02,33,22,126.9367789,37.5791158
"서초구","2017-09-28 04:00",0.005,0.4,0.011,0.015,15,7,127.0324112,37.4837121
"서초구","2017-09-28 03:00",0.005,0.4,0.008,0.021,11,4,127.0324112,37.4837121
"서초구","2017-09-28 01:00",0.005,0.4,0.006,0.023,17,8,127.0324112,37.4837121
"서초구","2017-09-28 02:00",0.005,0.5,0.007,0.022,19,5,127.0324112,37.4837121
"서초구","2017-09-28 10:00",0.004,0.4,0.014,0.018,13,7,127.0324112,37.4837121
"서초구","2017-09-27 22:00",0.005,0.4,0.016,0.017,13,8,127.0324112,37.4837121
"서초구","2017-09-27 24:00",0.005,0.5,0.006,0.026,15,5,127.0324112,37.4837121
"서초구","2017-09-28 05:00",0.004,0.3,0.017,0.009,15,6,127.0324112,37.4837121
"서초구","2017-09-27 20:00",0.005,0.5,0.02,0.025,46,22,127.0324112,37.4837121
"서초구","2017-09-28 14:00",0,0,0,0,19,3,127.0324112,37.4837121
"서초구","2017-09-27 23:00",0.005,0.4,0.009,0.024,14,6,127.0324112,37.4837121
"서초구","2017-09-27 16:00",0.005,0.5,0.049,0.026,67,30,127.0324112,37.4837121
"서초구","2017-09-27 17:00",0.005,0.5,0.035,0.028,56,33,127.0324112,37.4837121
"서초구","2017-09-28 09:00",0.004,0.4,0.011,0.02,5,3,127.0324112,37.4837121
"서초구","2017-09-27 18:00",0.005,0.5,0.027,0.024,54,24,127.0324112,37.4837121
"서초구","2017-09-28 15:00",0.005,0.4,0.031,0.014,34,13,127.0324112,37.4837121
"서초구","2017-09-27 19:00",0.005,0.5,0.024,0.023,45,24,127.0324112,37.4837121
"서초구","2017-09-28 13:00",0,0,0,0,21,3,127.0324112,37.4837121
"서초구","2017-09-28 11:00",0.005,0.4,0.021,0.015,19,9,127.0324112,37.4837121
"서초구","2017-09-28 12:00",0.005,0.3,0.033,0.01,0,6,127.0324112,37.4837121
"서초구","2017-09-27 21:00",0.005,0.4,0.017,0.02,30,12,127.0324112,37.4837121
"서초구","2017-09-28 08:00",0.004,0.4,0.008,0.021,9,6,127.0324112,37.4837121
"서초구","2017-09-28 06:00",0.004,0.3,0.012,0.014,7,3,127.0324112,37.4837121
"서초구","2017-09-28 07:00",0.004,0.4,0.006,0.022,8,3,127.0324112,37.4837121
"성동구","2017-09-28 09:00",0.003,0.6,0.008,0.023,10,8,127.0371025,37.5633415
"성동구","2017-09-28 01:00",0.004,0.5,0.016,0.014,14,8,127.0371025,37.5633415
"성동구","2017-09-27 20:00",0.004,0.5,0.028,0.014,53,22,127.0371025,37.5633415
"성동구","2017-09-27 17:00",0.004,0.6,0.049,0.014,67,38,127.0371025,37.5633415
"성동구","2017-09-28 02:00",0.004,0.5,0.014,0.015,14,5,127.0371025,37.5633415
"성동구","2017-09-27 21:00",0.004,0.5,0.021,0.015,24,13,127.0371025,37.5633415
"성동구","2017-09-27 19:00",0.004,0.6,0.028,0.018,79,28,127.0371025,37.5633415
"성동구","2017-09-28 05:00",0.003,0.5,0.017,0.011,14,6,127.0371025,37.5633415
"성동구","2017-09-27 22:00",0.005,0.5,0.018,0.014,21,9,127.0371025,37.5633415
"성동구","2017-09-28 10:00",0.004,1.1,0.012,0.022,0,12,127.0371025,37.5633415
"성동구","2017-09-28 04:00",0.004,0.5,0.012,0.014,14,10,127.0371025,37.5633415
"성동구","2017-09-27 24:00",0.004,0.5,0.016,0.016,16,8,127.0371025,37.5633415
"성동구","2017-09-28 14:00",0.004,0.5,0.037,0.016,0,6,127.0371025,37.5633415
"성동구","2017-09-28 12:00",0.004,0.5,0.024,0.016,0,9,127.0371025,37.5633415
"성동구","2017-09-27 16:00",0.004,0.6,0.058,0.013,74,34,127.0371025,37.5633415
"성동구","2017-09-28 08:00",0.004,0.5,0.008,0.02,8,3,127.0371025,37.5633415
"성동구","2017-09-28 13:00",0.004,0.5,0.034,0.015,24,10,127.0371025,37.5633415
"성동구","2017-09-27 18:00",0.004,0.6,0.034,0.014,70,28,127.0371025,37.5633415
"성동구","2017-09-28 15:00",0.003,0.5,0.041,0.015,0,9,127.0371025,37.5633415
"성동구","2017-09-27 23:00",0.004,0.5,0.014,0.017,15,5,127.0371025,37.5633415
"성동구","2017-09-28 11:00",0.004,0.5,0.015,0.02,0,17,127.0371025,37.5633415
"성동구","2017-09-28 03:00",0.004,0.5,0.013,0.013,11,3,127.0371025,37.5633415
"성동구","2017-09-28 07:00",0.004,0.5,0.013,0.014,10,7,127.0371025,37.5633415
"성동구","2017-09-28 06:00",0.003,0.5,0.015,0.011,12,4,127.0371025,37.5633415
"성북구","2017-09-28 09:00",0.003,0.4,0.012,0.024,8,3,127.0182146,37.589116
"성북구","2017-09-27 19:00",0.003,0.5,0.026,0.022,58,31,127.0182146,37.589116
"성북구","2017-09-28 05:00",0.003,0.3,0.019,0.01,9,6,127.0182146,37.589116
"성북구","2017-09-27 20:00",0.003,0.6,0.016,0.029,63,31,127.0182146,37.589116
"성북구","2017-09-28 04:00",0.003,0.4,0.02,0.01,16,5,127.0182146,37.589116
"성북구","2017-09-28 02:00",0.003,0.4,0.016,0.016,18,9,127.0182146,37.589116
"성북구","2017-09-27 17:00",0.003,0.6,0.038,0.019,70,36,127.0182146,37.589116
"성북구","2017-09-28 10:00",0.003,0.4,0.015,0.025,18,5,127.0182146,37.589116
"성북구","2017-09-27 18:00",0.003,0.5,0.03,0.018,70,33,127.0182146,37.589116
"성북구","2017-09-27 16:00",0.003,0.5,0.049,0.017,68,41,127.0182146,37.589116
"성북구","2017-09-28 15:00",0.003,0.4,0.04,0.022,31,7,127.0182146,37.589116
"성북구","2017-09-28 11:00",0.003,0.3,0.023,0.017,14,6,127.0182146,37.589116
"성북구","2017-09-28 03:00",0.003,0.4,0.017,0.013,20,10,127.0182146,37.589116
"성북구","2017-09-28 08:00",0.003,0.3,0.012,0.022,5,5,127.0182146,37.589116
"성북구","2017-09-27 21:00",0.002,0.4,0.016,0.021,35,16,127.0182146,37.589116
"성북구","2017-09-27 24:00",0.002,0.4,0.014,0.02,19,4,127.0182146,37.589116
"성북구","2017-09-27 22:00",0.002,0.4,0.013,0.023,18,10,127.0182146,37.589116
